[DEBUG] 2019-11-07 15:36:11.590 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-11-07 15:36:11.603 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-11-07 15:36:11.605 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-11-07 15:36:11.687 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-11-07 15:36:11.694 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-11-07 15:36:12.042 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-11-07 15:36:12.044 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-11-07 15:36:12.054 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-11-07 15:36:12.366 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-11-07 15:36:12.380 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-11-07 15:36:12.380 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-11-07 15:36:12.454 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@472698d
[DEBUG] 2019-11-07 15:36:12.454 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@cf67838
[DEBUG] 2019-11-07 15:36:12.454 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@cf67838
[DEBUG] 2019-11-07 15:36:12.455 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@6c302a1d
[DEBUG] 2019-11-07 15:36:12.455 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@24934262
[DEBUG] 2019-11-07 15:36:12.458 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@341672e
[DEBUG] 2019-11-07 15:36:12.458 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@341672e
[DEBUG] 2019-11-07 15:36:12.458 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4554de02
[DEBUG] 2019-11-07 15:36:12.459 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4554de02
[DEBUG] 2019-11-07 15:36:12.464 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@11b455e5
[DEBUG] 2019-11-07 15:36:12.464 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@11b455e5
[DEBUG] 2019-11-07 15:36:12.467 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@64524dd
[DEBUG] 2019-11-07 15:36:12.467 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@64524dd
[DEBUG] 2019-11-07 15:36:12.467 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@70f822e
[DEBUG] 2019-11-07 15:36:12.468 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@70f822e
[DEBUG] 2019-11-07 15:36:12.468 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1aa6e3c0
[DEBUG] 2019-11-07 15:36:12.468 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1aa6e3c0
[DEBUG] 2019-11-07 15:36:12.469 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2caa5d7c
[DEBUG] 2019-11-07 15:36:12.469 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2caa5d7c
[DEBUG] 2019-11-07 15:36:12.472 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@64968732
[DEBUG] 2019-11-07 15:36:12.472 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@64968732
[DEBUG] 2019-11-07 15:36:12.474 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@54f4a7f0
[DEBUG] 2019-11-07 15:36:12.475 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@54f4a7f0
[DEBUG] 2019-11-07 15:36:12.480 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@23eff5d1
[DEBUG] 2019-11-07 15:36:12.480 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@23eff5d1
[DEBUG] 2019-11-07 15:36:12.481 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@216914
[DEBUG] 2019-11-07 15:36:12.481 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@216914
[DEBUG] 2019-11-07 15:36:12.482 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@37af1f93
[DEBUG] 2019-11-07 15:36:12.482 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@37af1f93
[DEBUG] 2019-11-07 15:36:12.482 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@37af1f93
[DEBUG] 2019-11-07 15:36:12.483 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@168cd36b
[DEBUG] 2019-11-07 15:36:12.485 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@b835727
[DEBUG] 2019-11-07 15:36:12.485 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@b835727
[DEBUG] 2019-11-07 15:36:12.485 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@b835727
[DEBUG] 2019-11-07 15:36:12.488 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@77eb5790
[DEBUG] 2019-11-07 15:36:12.488 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7487b142
[DEBUG] 2019-11-07 15:36:12.488 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7487b142
[DEBUG] 2019-11-07 15:36:12.489 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4d8286c4
[DEBUG] 2019-11-07 15:36:12.489 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4d8286c4
[DEBUG] 2019-11-07 15:36:12.490 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@7a7cc52c
[DEBUG] 2019-11-07 15:36:12.490 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@7a7cc52c
[DEBUG] 2019-11-07 15:36:12.490 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@53a9fcfd
[DEBUG] 2019-11-07 15:36:12.490 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@53a9fcfd
[DEBUG] 2019-11-07 15:36:12.494 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@2dfe5525
[DEBUG] 2019-11-07 15:36:12.494 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@2dfe5525
[DEBUG] 2019-11-07 15:36:12.494 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@a518813
[DEBUG] 2019-11-07 15:36:12.497 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@4fc142ec
[DEBUG] 2019-11-07 15:36:12.499 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@4fc142ec
[DEBUG] 2019-11-07 15:36:12.499 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@4fc142ec
[DEBUG] 2019-11-07 15:36:12.502 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@1dd7796b
[DEBUG] 2019-11-07 15:36:12.503 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@1dd7796b
[DEBUG] 2019-11-07 15:36:12.503 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@1dd7796b
[DEBUG] 2019-11-07 15:36:12.503 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@396639b
[DEBUG] 2019-11-07 15:36:12.503 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@14229fa7
[DEBUG] 2019-11-07 15:36:12.504 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@12d1f1d4
[DEBUG] 2019-11-07 15:36:12.504 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@12d1f1d4
[DEBUG] 2019-11-07 15:36:12.504 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@12d1f1d4
[DEBUG] 2019-11-07 15:36:12.505 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3ee69ad8
[DEBUG] 2019-11-07 15:36:12.505 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3ee69ad8
[DEBUG] 2019-11-07 15:36:12.505 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3ee69ad8
[DEBUG] 2019-11-07 15:36:12.505 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@53ed09e8
[DEBUG] 2019-11-07 15:36:12.507 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@44c13103
[DEBUG] 2019-11-07 15:36:12.508 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7c8f9c2e
[DEBUG] 2019-11-07 15:36:12.508 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7c8f9c2e
[DEBUG] 2019-11-07 15:36:12.508 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7e2c64
[DEBUG] 2019-11-07 15:36:12.510 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@7efe7b87
[DEBUG] 2019-11-07 15:36:12.512 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@7efe7b87
[DEBUG] 2019-11-07 15:36:12.512 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@15dc339f
[DEBUG] 2019-11-07 15:36:12.512 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@15dc339f
[DEBUG] 2019-11-07 15:36:12.513 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@36061cf3
[DEBUG] 2019-11-07 15:36:12.513 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@706fe5c6
[DEBUG] 2019-11-07 15:36:12.514 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@2e807c54
[DEBUG] 2019-11-07 15:36:12.520 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1fde0371
[DEBUG] 2019-11-07 15:36:12.520 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1fde0371
[DEBUG] 2019-11-07 15:36:12.520 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@49206065
[DEBUG] 2019-11-07 15:36:12.520 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3c0bbc9f
[DEBUG] 2019-11-07 15:36:12.521 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1317b708
[DEBUG] 2019-11-07 15:36:12.521 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6438a7fe
[DEBUG] 2019-11-07 15:36:12.521 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2e51d054
[DEBUG] 2019-11-07 15:36:12.521 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4f5f6e45
[DEBUG] 2019-11-07 15:36:12.521 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@615e3f51
[DEBUG] 2019-11-07 15:36:12.521 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@407873d3
[DEBUG] 2019-11-07 15:36:12.557 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-11-07 15:36:12.557 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-11-07 15:36:12.558 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-07 15:36:12.559 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-07 15:36:12.561 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-11-07 15:36:12.562 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-11-07 15:36:12.562 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-11-07 15:36:12.566 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-07 15:36:12.566 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-11-07 15:36:12.566 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-11-07 15:36:12.567 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-11-07 15:36:12.567 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-11-07 15:36:12.570 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-07 15:36:12.571 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-11-07 15:36:12.580 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-11-07 15:36:12.580 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-11-07 15:36:12.580 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-11-07 15:36:12.749 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-11-07 15:36:12.884 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-11-07 15:36:12.891 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-11-07 15:36:12.895 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-11-07 15:36:12.958 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-11-07 15:36:12.982 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-11-07 15:36:13.018 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-11-07 15:36:13.088 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-11-07 15:36:13.092 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@708f018e] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@19a31b9d]
[DEBUG] 2019-11-07 15:36:13.156 [main] AnnotationBinder - Binding entity from annotated class: edu.yang.entity.YugiohCard
[DEBUG] 2019-11-07 15:36:13.188 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-11-07 15:36:13.193 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-11-07 15:36:13.196 [main] EntityBinder - Bind entity edu.yang.entity.YugiohCard on table yugioh_card
[DEBUG] 2019-11-07 15:36:13.232 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-07 15:36:13.276 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-11-07 15:36:13.286 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:id]
[DEBUG] 2019-11-07 15:36:13.291 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-11-07 15:36:13.295 [main] PropertyBinder - Building property id
[DEBUG] 2019-11-07 15:36:13.319 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-11-07 15:36:13.322 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_index, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-07 15:36:13.323 [main] PropertyBinder - MetadataSourceProcessor property cardIndex with lazy=false
[DEBUG] 2019-11-07 15:36:13.323 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardIndex]
[DEBUG] 2019-11-07 15:36:13.323 [main] SimpleValueBinder - building SimpleValue for cardIndex
[DEBUG] 2019-11-07 15:36:13.323 [main] PropertyBinder - Building property cardIndex
[DEBUG] 2019-11-07 15:36:13.323 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-07 15:36:13.323 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-11-07 15:36:13.324 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardName]
[DEBUG] 2019-11-07 15:36:13.324 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-11-07 15:36:13.324 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-11-07 15:36:13.324 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-07 15:36:13.325 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-11-07 15:36:13.325 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardRarity]
[DEBUG] 2019-11-07 15:36:13.326 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-11-07 15:36:13.326 [main] PropertyBinder - Building property cardRarity
[DEBUG] 2019-11-07 15:36:13.326 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_set, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-07 15:36:13.328 [main] PropertyBinder - MetadataSourceProcessor property cardSet with lazy=false
[DEBUG] 2019-11-07 15:36:13.328 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardSet]
[DEBUG] 2019-11-07 15:36:13.328 [main] SimpleValueBinder - building SimpleValue for cardSet
[DEBUG] 2019-11-07 15:36:13.328 [main] PropertyBinder - Building property cardSet
