[DEBUG] 2019-11-27 17:06:23.536 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-11-27 17:06:23.547 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-11-27 17:06:23.553 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-11-27 17:06:23.628 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-11-27 17:06:23.632 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-11-27 17:06:23.940 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-11-27 17:06:23.942 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-11-27 17:06:23.954 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-11-27 17:06:24.274 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-11-27 17:06:24.291 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-11-27 17:06:24.292 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-11-27 17:06:24.371 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@4e1ce44
[DEBUG] 2019-11-27 17:06:24.372 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@4e1ce44
[DEBUG] 2019-11-27 17:06:24.375 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7173ae5b
[DEBUG] 2019-11-27 17:06:24.375 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7173ae5b
[DEBUG] 2019-11-27 17:06:24.376 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@bfc14b9
[DEBUG] 2019-11-27 17:06:24.376 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@bfc14b9
[DEBUG] 2019-11-27 17:06:24.377 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@43d38654
[DEBUG] 2019-11-27 17:06:24.377 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@43d38654
[DEBUG] 2019-11-27 17:06:24.378 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4fc142ec
[DEBUG] 2019-11-27 17:06:24.378 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4fc142ec
[DEBUG] 2019-11-27 17:06:24.382 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1dd7796b
[DEBUG] 2019-11-27 17:06:24.384 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1dd7796b
[DEBUG] 2019-11-27 17:06:24.389 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@396639b
[DEBUG] 2019-11-27 17:06:24.390 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@396639b
[DEBUG] 2019-11-27 17:06:24.391 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@12d1f1d4
[DEBUG] 2019-11-27 17:06:24.391 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@12d1f1d4
[DEBUG] 2019-11-27 17:06:24.391 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@f679798
[DEBUG] 2019-11-27 17:06:24.391 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@f679798
[DEBUG] 2019-11-27 17:06:24.392 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@8f2098e
[DEBUG] 2019-11-27 17:06:24.392 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@8f2098e
[DEBUG] 2019-11-27 17:06:24.395 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@8f2098e
[DEBUG] 2019-11-27 17:06:24.396 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@8a2a6a
[DEBUG] 2019-11-27 17:06:24.397 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@10bea4
[DEBUG] 2019-11-27 17:06:24.397 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@10bea4
[DEBUG] 2019-11-27 17:06:24.397 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@10bea4
[DEBUG] 2019-11-27 17:06:24.399 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4cb40e3b
[DEBUG] 2019-11-27 17:06:24.399 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@ac20bb4
[DEBUG] 2019-11-27 17:06:24.399 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@ac20bb4
[DEBUG] 2019-11-27 17:06:24.403 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@19382338
[DEBUG] 2019-11-27 17:06:24.403 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@19382338
[DEBUG] 2019-11-27 17:06:24.404 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@718dbd79
[DEBUG] 2019-11-27 17:06:24.404 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@718dbd79
[DEBUG] 2019-11-27 17:06:24.409 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6b3f6585
[DEBUG] 2019-11-27 17:06:24.409 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6b3f6585
[DEBUG] 2019-11-27 17:06:24.409 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6cd164a6
[DEBUG] 2019-11-27 17:06:24.410 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6cd164a6
[DEBUG] 2019-11-27 17:06:24.410 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4c18621b
[DEBUG] 2019-11-27 17:06:24.412 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@c35af2a
[DEBUG] 2019-11-27 17:06:24.412 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@c35af2a
[DEBUG] 2019-11-27 17:06:24.415 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@c35af2a
[DEBUG] 2019-11-27 17:06:24.416 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@1fde0371
[DEBUG] 2019-11-27 17:06:24.416 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@1fde0371
[DEBUG] 2019-11-27 17:06:24.416 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@1fde0371
[DEBUG] 2019-11-27 17:06:24.417 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6438a7fe
[DEBUG] 2019-11-27 17:06:24.417 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@407873d3
[DEBUG] 2019-11-27 17:06:24.418 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@49fe3142
[DEBUG] 2019-11-27 17:06:24.418 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@49fe3142
[DEBUG] 2019-11-27 17:06:24.418 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@49fe3142
[DEBUG] 2019-11-27 17:06:24.419 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4d62f4c6
[DEBUG] 2019-11-27 17:06:24.419 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4d62f4c6
[DEBUG] 2019-11-27 17:06:24.423 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4d62f4c6
[DEBUG] 2019-11-27 17:06:24.423 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4cdb8504
[DEBUG] 2019-11-27 17:06:24.424 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3a175162
[DEBUG] 2019-11-27 17:06:24.426 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@28737371
[DEBUG] 2019-11-27 17:06:24.426 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@28737371
[DEBUG] 2019-11-27 17:06:24.426 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@295bf2a
[DEBUG] 2019-11-27 17:06:24.427 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@4487c0c2
[DEBUG] 2019-11-27 17:06:24.429 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@4487c0c2
[DEBUG] 2019-11-27 17:06:24.430 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1174a305
[DEBUG] 2019-11-27 17:06:24.430 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1174a305
[DEBUG] 2019-11-27 17:06:24.430 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@78226c36
[DEBUG] 2019-11-27 17:06:24.431 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@622fdb81
[DEBUG] 2019-11-27 17:06:24.432 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@a7ad6e5
[DEBUG] 2019-11-27 17:06:24.434 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@158f4cfe
[DEBUG] 2019-11-27 17:06:24.434 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@158f4cfe
[DEBUG] 2019-11-27 17:06:24.434 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3e47a03
[DEBUG] 2019-11-27 17:06:24.435 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7d9ba6c
[DEBUG] 2019-11-27 17:06:24.435 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@8deb645
[DEBUG] 2019-11-27 17:06:24.435 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7dd611c8
[DEBUG] 2019-11-27 17:06:24.435 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5d425813
[DEBUG] 2019-11-27 17:06:24.435 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1702830d
[DEBUG] 2019-11-27 17:06:24.435 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6a937336
[DEBUG] 2019-11-27 17:06:24.439 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@278667fd
[DEBUG] 2019-11-27 17:06:24.468 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-11-27 17:06:24.468 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-11-27 17:06:24.469 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-27 17:06:24.469 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-27 17:06:24.472 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-11-27 17:06:24.472 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-11-27 17:06:24.472 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-11-27 17:06:24.473 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-27 17:06:24.474 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-11-27 17:06:24.474 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-11-27 17:06:24.474 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-11-27 17:06:24.474 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-11-27 17:06:24.476 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-27 17:06:24.477 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-11-27 17:06:24.484 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-11-27 17:06:24.484 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-11-27 17:06:24.484 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-11-27 17:06:24.767 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-11-27 17:06:24.972 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-11-27 17:06:24.981 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-11-27 17:06:24.981 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-11-27 17:06:25.053 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-11-27 17:06:25.079 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-11-27 17:06:25.118 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-11-27 17:06:25.222 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-11-27 17:06:25.225 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@43bf5397] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@575e572f]
[DEBUG] 2019-11-27 17:06:25.314 [main] AnnotationBinder - Binding entity from annotated class: edu.yang.entity.YugiohCard
[DEBUG] 2019-11-27 17:06:25.357 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-11-27 17:06:25.361 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-11-27 17:06:25.363 [main] EntityBinder - Bind entity edu.yang.entity.YugiohCard on table yugioh_card
[DEBUG] 2019-11-27 17:06:25.429 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-27 17:06:25.457 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-11-27 17:06:25.460 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:id]
[DEBUG] 2019-11-27 17:06:25.466 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-11-27 17:06:25.468 [main] PropertyBinder - Building property id
[DEBUG] 2019-11-27 17:06:25.477 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-11-27 17:06:25.478 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_index, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-27 17:06:25.480 [main] PropertyBinder - MetadataSourceProcessor property cardIndex with lazy=false
[DEBUG] 2019-11-27 17:06:25.480 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardIndex]
[DEBUG] 2019-11-27 17:06:25.480 [main] SimpleValueBinder - building SimpleValue for cardIndex
[DEBUG] 2019-11-27 17:06:25.480 [main] PropertyBinder - Building property cardIndex
[DEBUG] 2019-11-27 17:06:25.481 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-27 17:06:25.481 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-11-27 17:06:25.481 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardName]
[DEBUG] 2019-11-27 17:06:25.481 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-11-27 17:06:25.481 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-11-27 17:06:25.482 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-27 17:06:25.484 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-11-27 17:06:25.485 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardRarity]
[DEBUG] 2019-11-27 17:06:25.485 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-11-27 17:06:25.485 [main] PropertyBinder - Building property cardRarity
[DEBUG] 2019-11-27 17:06:25.485 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_set, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-27 17:06:25.485 [main] PropertyBinder - MetadataSourceProcessor property cardSet with lazy=false
[DEBUG] 2019-11-27 17:06:25.485 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardSet]
[DEBUG] 2019-11-27 17:06:25.488 [main] SimpleValueBinder - building SimpleValue for cardSet
[DEBUG] 2019-11-27 17:06:25.488 [main] PropertyBinder - Building property cardSet
